%Time, Value
12:51:37, 948
12:51:37, 909
12:51:37, 840
12:51:37, 755
12:51:37, 706
12:51:37, 725
12:51:37, 773
12:51:37, 782
12:51:37, 750
12:51:38, 751
12:51:38, 734
12:51:38, 681
12:51:38, 588
12:51:38, 504
12:51:38, 451
12:51:38, 396
12:51:38, 324
12:51:38, 263
12:51:38, 216
12:51:38, 146
12:51:38, 63.1
12:51:38, 36
12:51:38, 79.5
12:51:38, 116
12:51:38, 78.1
12:51:38, -11.3
12:51:38, -84.7
12:51:38, -94.4
12:51:38, -39.1
12:51:38, 33.5
12:51:38, 61.5
12:51:38, 32.6
12:51:38, -2.13
12:51:38, 3.91
12:51:38, 37.9
12:51:38, 50.1
12:51:38, 12.3
12:51:38, -57.4
12:51:38, -117
12:51:38, -142
12:51:38, -141
12:51:38, -135
12:51:38, -129
12:51:38, -120
12:51:38, -119
12:51:38, -138
12:51:38, -161
12:51:38, -158
12:51:38, -121
12:51:38, -85.6
12:51:38, -92.7
12:51:38, -144
12:51:38, -196
12:51:38, -204
12:51:38, -166
12:51:38, -131
12:51:38, -155
12:51:38, -239
12:51:38, -309
12:51:38, -294
12:51:38, -209
12:51:38, -142
12:51:38, -141
12:51:38, -165
12:51:38, -154
12:51:38, -106
12:51:38, -57.8
12:51:38, -46.6
12:51:38, -75.3
12:51:38, -115
12:51:38, -128
12:51:38, -94.1
12:51:38, -25.7
12:51:38, 66.5
12:51:38, 95.8
12:51:38, 81.4
12:51:38, 40.5
12:51:38, -12.1
12:51:38, -66.5
12:51:38, -113
12:51:38, -148
12:51:38, -174
12:51:38, -186
12:51:38, -197
12:51:38, -242
12:51:38, -322
12:51:38, -369
12:51:38, -319
12:51:38, -202
12:51:38, -113
12:51:38, -98.8
12:51:38, -132
12:51:38, -168
12:51:38, -186
12:51:38, -172
12:51:38, -127
12:51:38, -94
12:51:38, -110
12:51:38, -159
12:51:38, -198
12:51:38, -211
12:51:38, -216
12:51:38, -225
12:51:38, -238
12:51:38, -245
12:51:38, -228
12:51:38, -183
12:51:38, -134
12:51:38, -111
12:51:38, -99.4
12:51:38, -49.7
12:51:38, 43.5
12:51:38, 117
12:51:38, 118
12:51:38, 63.5
12:51:38, 0.00731
12:51:38, -54.2
12:51:38, -104
12:51:38, -151
12:51:38, -190
12:51:38, -219
12:51:38, -236
12:51:38, -234
12:51:38, -207
12:51:38, -163
12:51:38, -114
12:51:38, -72.8
12:51:38, -44.7
12:51:38, -25.9
12:51:38, -9.51
12:51:38, 8.31
12:51:38, 27.5
12:51:38, 45
12:51:38, 50.7
12:51:38, 21.9
12:51:38, -57.7
12:51:38, -162
12:51:38, -222
12:51:38, -208
12:51:38, -154
12:51:38, -135
12:51:38, -176
12:51:38, -231
12:51:38, -253
12:51:38, -235
12:51:38, -190
12:51:38, -131
12:51:38, -73
12:51:38, -35.9
12:51:38, -28.3
12:51:38, -42.7
12:51:38, -62.7
12:51:38, -78.8
12:51:38, -87.4
12:51:38, -70.3
12:51:38, -5.01
12:51:38, 91.7
12:51:38, 164
12:51:38, 173
12:51:38, 136
12:51:38, 95.5
12:51:38, 72.4
12:51:38, 59.2
12:51:38, 43.7
12:51:38, 17.7
12:51:38, -26.8
12:51:38, -80.3
12:51:38, -103
12:51:38, -76
12:51:38, -38.2
12:51:38, -36.2
12:51:38, -51.9
12:51:38, -32.5
12:51:38, 33.8
12:51:38, 110
12:51:38, 161
12:51:38, 168
12:51:38, 122
12:51:38, 37
12:51:38, -33
12:51:38, -41.9
12:51:38, -12.5
12:51:38, -10.1
12:51:38, -67.2
12:51:38, -154
12:51:38, -210
12:51:38, -207
12:51:38, -159
12:51:38, -97.7
12:51:38, -49.8
12:51:38, -41.9
12:51:38, -71.7
12:51:38, -98.6
12:51:38, -96.8
12:51:38, -86
12:51:38, -93.2
12:51:38, -115
12:51:38, -127
12:51:38, -111
12:51:38, -73.8
12:51:38, -35.9
12:51:38, 88.7
12:51:38, 135
12:51:38, 206
12:51:38, 289
12:51:38, 347
12:51:38, 350
12:51:38, 297
12:51:38, 216
12:51:38, 144
12:51:38, 99.2
12:51:38, 72.4
12:51:38, 47.3
12:51:38, 20.5
12:51:38, 2.29
12:51:38, -0.586
12:51:38, -3.17
12:51:38, -22.2
12:51:38, -36.5
12:51:38, -5.32
12:51:38, 65.8
12:51:38, 122
12:51:38, 125
12:51:38, 92.3
12:51:38, 64
12:51:38, 70.1
12:51:38, 116
12:51:38, 184
12:51:38, 260
12:51:38, 332
12:51:38, 377
12:51:38, 374
12:51:38, 341
12:51:38, 311
12:51:38, 290
12:51:38, 251
12:51:38, 185
12:51:38, 134
12:51:38, 134
12:51:38, 160
12:51:38, 159
12:51:38, 133
12:51:38, 127
12:51:38, 162
12:51:38, 206
12:51:38, 225
12:51:38, 240
12:51:38, 297
12:51:38, 386
12:51:38, 425
12:51:38, 372
12:51:38, 287
12:51:38, 253
12:51:38, 269
12:51:38, 288
12:51:38, 294
12:51:38, 282
12:51:38, 237
12:51:38, 167
12:51:38, 115
12:51:38, 118
12:51:38, 166
12:51:38, 226
12:51:38, 272
12:51:38, 301
12:51:38, 346
12:51:38, 357
12:51:38, 344
12:51:38, 303
12:51:38, 270
12:51:38, 296
12:51:38, 394
12:51:38, 503
12:51:38, 541
12:51:38, 485
12:51:38, 391
12:51:38, 332
12:51:38, 325
12:51:38, 338
12:51:38, 332
12:51:38, 300
12:51:38, 265
12:51:38, 256
12:51:38, 274
12:51:38, 291
12:51:38, 287
12:51:38, 274
12:51:38, 282
12:51:38, 315
12:51:38, 352
12:51:38, 379
12:51:38, 400
12:51:38, 427
12:51:38, 467
12:51:38, 514
12:51:38, 540
12:51:38, 518
12:51:38, 455
12:51:38, 391
12:51:38, 353
12:51:38, 329
12:51:38, 280
12:51:38, 185
12:51:38, 79.7
12:51:38, 26.3
12:51:38, 42.8
12:51:38, 88.9
12:51:38, 125
12:51:38, 158
12:51:38, 212
12:51:38, 268
12:51:38, 281
12:51:38, 248
12:51:38, 215
12:51:38, 213
12:51:38, 219
12:51:38, 208
12:51:38, 201
12:51:38, 234
12:51:38, 303
12:51:38, 374
12:51:38, 428
12:51:38, 470
12:51:38, 510
12:51:38, 539
12:51:38, 537
12:51:38, 492
12:51:38, 423
12:51:38, 368
12:51:38, 191
12:51:38, 167
12:51:38, 128
12:51:38, 84.8
12:51:38, 53.2
12:51:38, 46
12:51:38, 84.7
12:51:38, 177
12:51:38, 283
12:51:38, 331
12:51:38, 293
12:51:38, 215
12:51:38, 165
12:51:38, 179
12:51:38, 249
12:51:38, 326
12:51:38, 358
12:51:38, 326
12:51:38, 262
12:51:38, 211
12:51:38, 191
12:51:38, 180
12:51:38, 146
12:51:38, 78.7
12:51:38, 13
12:51:38, -19.6
12:51:38, -32.3
12:51:38, -55
12:51:38, -80
12:51:38, -76.1
12:51:38, -43.8
12:51:38, -7.42
12:51:38, 32.8
12:51:38, 85.1
12:51:38, 121
12:51:38, 102
12:51:38, 37.5
12:51:38, -33
12:51:38, -67.6
12:51:38, -41.4
12:51:38, 22.1
12:51:38, 54.5
12:51:38, 21.8
12:51:38, -33.4
12:51:38, -58.5
12:51:38, -57.2
12:51:38, -59.1
12:51:38, -51.5
12:51:38, 19.2
12:51:38, 167
12:51:38, 315
12:51:38, 370
12:51:38, 328
12:51:38, 253
12:51:38, 186
12:51:38, 124
12:51:38, 78.6
12:51:38, 82.1
12:51:38, 115
12:51:38, 111
12:51:38, 53.4
12:51:38, 3.09
12:51:38, 24
12:51:38, 107
12:51:38, 113
12:51:38, 145
12:51:38, 132
12:51:38, 129
12:51:38, 181
12:51:38, 273
12:51:38, 335
12:51:38, 318
12:51:38, 244
12:51:38, 169
12:51:38, 117
12:51:38, 80
12:51:38, 48.8
12:51:38, 27.3
12:51:38, 14.7
12:51:38, -8.54
12:51:38, -51.7
12:51:38, -84.9
12:51:38, -71
12:51:38, -10.9
12:51:38, 60.9
12:51:38, 105
12:51:38, 99.3
12:51:38, 63.7
12:51:38, 45.2
12:51:38, 54.5
12:51:38, 41.1
12:51:38, -25.7
12:51:38, -91.4
12:51:38, -85.8
12:51:38, -19.7
12:51:38, 40.2
12:51:38, 61.8
12:51:38, 68
12:51:38, 82.4
12:51:38, 93
12:51:38, 78.3
12:51:38, 47.1
12:51:38, 30.7
12:51:38, 39.7
12:51:38, 54.6
12:51:38, 71
12:51:38, 121
12:51:38, 219
12:51:38, 317
12:51:38, 355
12:51:38, 317
12:51:38, 237
12:51:38, 155
12:51:38, 107
12:51:38, 99.5
12:51:38, 103
12:51:38, 76.1
12:51:38, 5.86
12:51:38, -65.5
12:51:38, -78.1
12:51:38, -14
12:51:38, 81.1
12:51:38, 136
12:51:38, 117
12:51:38, 55.3
12:51:38, -0.917
12:51:38, -34.8
12:51:38, -62.3
12:51:38, -71.4
12:51:38, -96.8
12:51:38, -78
12:51:38, -2.87
12:51:38, 102
12:51:38, 197
12:51:38, 258
12:51:38, 284
12:51:38, 278
12:51:38, 231
12:51:38, 137
12:51:38, 26.6
12:51:38, -38.2
12:51:38, -32.8
12:51:38, -5.49
12:51:38, -17.1
12:51:38, -62.6
12:51:38, -86.2
12:51:38, -61.4
12:51:38, -19.3
12:51:38, 2.79
12:51:38, 1.14
12:51:38, -13.1
12:51:38, -35.5
12:51:38, -60
12:51:38, -72.4
12:51:38, -64.8
12:51:38, -50.9
12:51:38, -54
12:51:38, -66.8
12:51:38, -38.3
12:51:38, 74.5
12:51:38, 234
12:51:38, 333
12:51:38, 307
12:51:38, 210
12:51:38, 137
12:51:38, 119
12:51:38, 111
12:51:38, 84.4
12:51:38, 61.5
12:51:38, 67.7
12:51:38, 78.3
12:51:38, 55.4
12:51:38, 12.7
12:51:38, -0.321
12:51:38, 33.7
12:51:38, 82.7
12:51:38, 115
12:51:38, 134
12:51:38, 147
12:51:38, 152
12:51:38, 162
12:51:38, 202
12:51:38, 263
12:51:38, 304
12:51:38, 309
12:51:38, 303
12:51:38, 308
12:51:38, 291
12:51:38, 222
12:51:38, 127
12:51:38, 55.7
12:51:38, 7.28
12:51:39, -57.2
12:51:39, -107
12:51:39, -101
12:51:39, -23.7
12:51:39, 70.2
12:51:39, 112
12:51:39, 98
12:51:39, 88.2
12:51:39, 132
12:51:39, 207
12:51:39, 243
12:51:39, 193
12:51:39, 88.9
12:51:39, 9.3
12:51:39, -8.94
12:51:39, -5.75
12:51:39, -38.2
12:51:39, -102
12:51:39, -134
12:51:39, -105
12:51:39, -70.5
12:51:39, -87.7
12:51:39, -116
12:51:39, -63.8
12:51:39, 68.3
12:51:39, 181
12:51:39, 205
12:51:39, 161
12:51:39, 90.3
12:51:39, 18.8
12:51:39, -21.5
12:51:39, -10.5
12:51:39, 17.5
12:51:39, 5.66
12:51:39, -53.9
12:51:39, -118
12:51:39, -150
12:51:39, -153
12:51:39, -133
12:51:39, -80.1
12:51:39, -9.73
12:51:39, 19.9
12:51:39, -28.5
12:51:39, -101
12:51:39, -108
12:51:39, -32.5
12:51:39, 64.9
12:51:39, 133
12:51:39, 163
12:51:39, 152
12:51:39, 91.9
12:51:39, 11.9
12:51:39, -42
12:51:39, -60
12:51:39, -72.5
12:51:39, -102
12:51:39, -141
12:51:39, -174
12:51:39, -183
12:51:39, -154
12:51:39, -94.2
12:51:39, -24
12:51:39, 55.3
12:51:39, 150
12:51:39, 211
12:51:39, 201
12:51:39, 105
12:51:39, -1.39
12:51:39, -56
12:51:39, -75.2
12:51:39, -99.6
12:51:39, -137
12:51:39, -176
12:51:39, -211
12:51:39, -219
12:51:39, -178
12:51:39, -114
12:51:39, -68.9
12:51:39, -30.2
12:51:39, 44
12:51:39, 132
12:51:39, 152
12:51:39, 69.3
12:51:39, -41.2
12:51:39, -83.6
12:51:39, -58.8
12:51:39, -52.1
12:51:39, -110
12:51:39, -177
12:51:39, -181
12:51:39, -147
12:51:39, -156
12:51:39, -217
12:51:39, -254
12:51:39, -222
12:51:39, -150
12:51:39, -75.6
12:51:39, -5.85
12:51:39, 41.4
12:51:39, 31.7
12:51:39, -37
12:51:39, -113
12:51:39, -140
12:51:39, -114
12:51:39, -89
12:51:39, -110
12:51:39, -171
12:51:39, -232
12:51:39, -273
12:51:39, -297
12:51:39, -297
12:51:39, -251
12:51:39, -152
12:51:39, -33.5
12:51:39, 42.1
12:51:39, 28.8
12:51:39, -58.4
12:51:39, -157
12:51:39, -223
12:51:39, -256
12:51:39, -262
12:51:39, -241
12:51:39, -213
12:51:39, -221
12:51:39, -263
12:51:39, -277
12:51:39, -214
12:51:39, -110
12:51:39, -63.8
12:51:39, -85.5
12:51:39, -107
12:51:39, -43.7
12:51:39, 78.6
12:51:39, 155
12:51:39, 139
12:51:39, 82.1
12:51:39, 42.1
12:51:39, 10.2
12:51:39, -44.6
12:51:39, -112
12:51:39, -150
12:51:39, -145
12:51:39, -137
12:51:39, -177
12:51:39, -264
12:51:39, -337
12:51:39, -332
12:51:39, -260
12:51:39, -196
12:51:39, -184
12:51:39, -194
12:51:39, -168
12:51:39, -83.7
12:51:39, 15.6
12:51:39, 66
12:51:39, 59.6
12:51:39, 45.7
12:51:39, 54.4
12:51:39, 62.4
12:51:39, 39.5
12:51:39, -10.2
12:51:39, -68.2
12:51:39, -132
12:51:39, -202
12:51:39, -260
12:51:39, -284
12:51:39, -262
12:51:39, -191
12:51:39, -87.8
12:51:39, -4.96
12:51:39, 14.7
12:51:39, 5.03
12:51:39, 41.6
12:51:39, 128
12:51:39, 181
12:51:39, 148
12:51:39, 63.5
12:51:39, -15.3
12:51:39, -65
12:51:39, -94
12:51:39, -120
12:51:39, -149
12:51:39, -166
12:51:39, -164
12:51:39, -161
12:51:39, -176
12:51:39, -204
12:51:39, -224
12:51:39, -213
12:51:39, -166
12:51:39, -104
12:51:39, -56.5
12:51:39, -19.2
12:51:39, 13.9
12:51:39, 40.9
12:51:39, 54.6
12:51:39, 74.4
12:51:39, 122
12:51:39, 177
12:51:39, 191
12:51:39, 145
12:51:39, 81.7
12:51:39, 48.3
12:51:39, 41.8
12:51:39, 31.2
12:51:39, 9.93
12:51:39, -8.47
12:51:39, -13.4
12:51:39, 2.91
12:51:39, 35.7
12:51:39, 59.1
12:51:39, 55.1
12:51:39, 33.2
12:51:39, 4.95
12:51:39, -25.3
12:51:39, -41.5
12:51:39, -35
12:51:39, -33.4
12:51:39, -58.8
12:51:39, -87
12:51:39, -90.5
12:51:39, -83.3
12:51:39, -90.5
12:51:39, -106
12:51:39, -109
12:51:39, -97.4
12:51:39, -89.4
12:51:39, -99.9
12:51:39, -116
12:51:39, -111
12:51:39, -82.4
12:51:39, -61.2
12:51:39, -70.4
12:51:39, -97.8
12:51:39, -111
12:51:39, -96
12:51:39, -71.4
12:51:39, -71.2
12:51:39, -105
12:51:39, -148
12:51:39, -167
12:51:39, -164
12:51:39, -160
12:51:39, -160
12:51:39, -152
12:51:39, -139
12:51:39, -127
12:51:39, -103
12:51:39, -53.1
12:51:39, 1.29
12:51:39, 18.9
12:51:39, 3.62
12:51:39, -0.362
12:51:39, 22.3
12:51:39, 40
12:51:39, 27.3
12:51:39, 33.1
12:51:39, 32.4
12:51:39, 57.2
12:51:39, 65.3
12:51:39, 31.8
12:51:39, -7.05
12:51:39, -2.85
12:51:39, 35.1
12:51:39, 54.7
12:51:39, 23.9
12:51:39, -40.3
12:51:39, -90.1
12:51:39, -90.9
12:51:39, -54.8
12:51:39, -25.3
12:51:39, -33.7
12:51:39, -74.6
12:51:39, -114
12:51:39, -118
12:51:39, -85.7
12:51:39, -47.2
12:51:39, -26.1
12:51:39, -25.6
12:51:39, -41.4
12:51:39, -68
12:51:39, -92.1
12:51:39, -104
12:51:39, -110
12:51:39, -121
12:51:39, -133
12:51:39, -141
12:51:39, -155
12:51:39, -173
12:51:39, -174
12:51:39, -161
12:51:39, -161
12:51:39, -192
12:51:39, -241
12:51:39, -273
12:51:39, -263
12:51:39, -217
12:51:39, -179
12:51:39, -190
12:51:39, -234
12:51:39, -255
12:51:39, -230
12:51:39, -188
12:51:39, -154
12:51:39, -117
12:51:39, -72
12:51:39, -52.3
12:51:39, -84.8
12:51:39, -147
12:51:39, -195
12:51:39, -205
12:51:39, -177
12:51:39, -139
12:51:39, -142
12:51:39, -203
12:51:39, -263
12:51:39, -246
12:51:39, -163
12:51:39, -97.7
12:51:39, -102
12:51:39, -119
12:51:39, -123
12:51:39, -71.1
12:51:39, -3.49
12:51:39, 47
12:51:39, 80
12:51:39, 96.8
12:51:39, 89.4
12:51:39, 68.9
12:51:39, 72.7
12:51:39, 130
12:51:39, 220
12:51:39, 277
12:51:39, 255
12:51:39, 181
12:51:39, 122
12:51:39, 107
12:51:39, 113
12:51:39, 106
12:51:39, 82.8
12:51:39, 58.8
12:51:39, 39.4
12:51:39, 10.3
12:51:39, -38.6
12:51:39, -90.7
12:51:39, -117
12:51:39, -117
12:51:39, -125
12:51:39, -158
12:51:39, -190
12:51:39, -195
12:51:39, -183
12:51:39, -173
12:51:39, -165
12:51:39, -157
12:51:39, -162
12:51:39, -177
12:51:39, -169
12:51:39, -126
12:51:39, -84.4
12:51:39, -85
12:51:39, -114
12:51:39, -134
12:51:39, -147
12:51:39, -174
12:51:39, -200
12:51:39, -194
12:51:39, -178
12:51:39, -199
12:51:39, -255
12:51:39, -300
12:51:39, -306
12:51:39, -285
12:51:39, -262
12:51:39, -256
12:51:39, -268
12:51:39, -286
12:51:39, -291
12:51:39, -269
12:51:39, -231
12:51:39, -204
12:51:39, -205
12:51:39, -217
12:51:39, -222
12:51:39, -184
12:51:39, -201
12:51:39, -218
12:51:39, -214
12:51:39, -192
12:51:39, -175
12:51:39, -178
12:51:39, -204
12:51:39, -251
12:51:39, -300
12:51:39, -311
12:51:39, -263
12:51:39, -195
12:51:39, -168
12:51:39, -188
12:51:39, -201
12:51:39, -175
12:51:39, -132
12:51:39, -109
12:51:39, -111
12:51:39, -122
12:51:39, -127
12:51:39, -130
12:51:39, -150
12:51:39, -195
12:51:39, -245
12:51:39, -273
12:51:39, -277
12:51:39, -280
12:51:39, -290
12:51:39, -289
12:51:39, -260
12:51:39, -217
12:51:39, -188
12:51:39, -183
12:51:39, -184
12:51:39, -181
12:51:39, -178
12:51:39, -183
12:51:39, -188
12:51:39, -175
12:51:39, -146
12:51:39, -133
12:51:39, -151
12:51:39, -179
12:51:39, -191
12:51:39, -183
12:51:39, -162
12:51:39, -146
12:51:39, -152
12:51:39, -166
12:51:39, -151
12:51:39, -111
12:51:39, -103
12:51:39, -160
12:51:39, -226
12:51:39, -219
12:51:39, -142
12:51:39, -82.5
12:51:39, -88.6
12:51:39, -114
12:51:39, -105
12:51:39, -82.4
12:51:39, -95.8
12:51:39, -110
12:51:39, -126
12:51:39, -108
12:51:39, -91.4
12:51:39, -95.6
12:51:39, -99.6
12:51:39, -75
12:51:39, -25.8
12:51:39, 11
12:51:39, 6.07
12:51:39, -26.2
12:51:39, -45.6
12:51:39, -32.1
12:51:39, -2
12:51:39, 15.9
12:51:39, 13.5
12:51:39, 6.66
12:51:39, 5.64
12:51:39, 2.07
12:51:39, -10.2
12:51:39, -25
12:51:39, -39.5
12:51:39, -58.3
12:51:39, -76.5
12:51:39, -76.3
12:51:39, -59.8
12:51:39, -62.6
12:51:39, -103
12:51:39, -138
12:51:39, -119
12:51:39, -65.4
12:51:39, -39.8
12:51:39, -52.5
12:51:39, -51.3
12:51:39, -9.54
12:51:39, 33
12:51:39, 32.8
12:51:39, 2.28
12:51:39, -16
12:51:39, -8.27
12:51:39, 4.29
12:51:39, 7.12
12:51:39, 7.52
12:51:39, 7.06
12:51:39, -1.86
12:51:39, -8.29
12:51:39, 5.04
12:51:39, 23.1
12:51:39, 15.1
12:51:39, -17.3
12:51:39, -41.9
12:51:39, -37.8
12:51:39, -16
12:51:39, -3.7
12:51:39, -14.6
12:51:39, -33.6
12:51:39, -36.5
12:51:39, -21.9
12:51:39, -14.3
12:51:39, -31.8
12:51:39, -57.6
12:51:39, -60.2
12:51:39, -40.4
12:51:39, -33.6
12:51:39, -46
12:51:39, -75.5
12:51:39, -78.1
12:51:39, -48.4
12:51:39, -8.63
12:51:39, 5.64
12:51:39, -30
12:51:39, -94.3
12:51:39, -122
12:51:39, -74.9
12:51:39, 3.71
12:51:39, 37.2
12:51:39, 14.4
12:51:39, -15.5
12:51:39, -24.6
12:51:39, -25.1
12:51:39, -26.2
12:51:39, -29.1
12:51:39, -43.1
12:51:39, -67.7
12:51:39, -82.2
12:51:39, -79.4
12:51:39, -79
12:51:39, -91.9
12:51:39, -103
12:51:39, -98.9
12:51:39, -71.6
12:51:39, -16.8
12:51:39, 47.2
12:51:39, 81
12:51:39, 79.1
12:51:39, 73
12:51:39, 72.7
12:51:39, 67.8
12:51:39, 74.1
12:51:39, 112
12:51:39, 152
12:51:39, 133
12:51:39, 44.5
12:51:39, -46.5
12:51:39, -63.4
12:51:39, -5.34
12:51:39, 66.6
12:51:39, 111
12:51:39, 134
12:51:39, 146
12:51:39, 146
12:51:39, 144
12:51:39, 154
12:51:39, 166
12:51:39, 153
12:51:39, 117
12:51:39, 84.6
12:51:39, 69.4
12:51:39, 58.1
12:51:39, 43.5
12:51:39, 39.4
12:51:39, 51.9
12:51:39, 65.2
12:51:39, 63
12:51:39, 47.1
12:51:39, 34.3
12:51:39, 45.4
12:51:39, 81.4
12:51:40, 98.9
12:51:40, 98.5
12:51:40, 79.1
12:51:40, 64.8
12:51:40, 61.5
12:51:40, 68.8
12:51:40, 84.6
12:51:40, 91.2
12:51:40, 70.5
12:51:40, 29.7
12:51:40, -4.33
12:51:40, -5.59
12:51:40, 33
12:51:40, 81.3
12:51:40, 90.5
12:51:40, 58.3
12:51:40, 44.3
12:51:40, 88.2
12:51:40, 149
12:51:40, 160
12:51:40, 120
12:51:40, 87.2
12:51:40, 93.6
12:51:40, 110
12:51:40, 107
12:51:40, 94.1
12:51:40, 86
12:51:40, 74.7
12:51:40, 62.7
12:51:40, 72
12:51:40, 105
12:51:40, 129
12:51:40, 117
12:51:40, 73.1
12:51:40, 32.3
12:51:40, 34.1
12:51:40, 81.1
12:51:40, 125
12:51:40, 125
12:51:40, 99.4
12:51:40, 89.2
12:51:40, 99.6
12:51:40, 115
12:51:40, 132
12:51:40, 144
12:51:40, 135
12:51:40, 99.2
12:51:40, 63.1
12:51:40, 62.2
12:51:40, 97.4
12:51:40, 130
12:51:40, 128
12:51:40, 112
12:51:40, 118
12:51:40, 147
12:51:40, 166
12:51:40, 157
12:51:40, 139
12:51:40, 145
12:51:40, 178
12:51:40, 201
12:51:40, 181
12:51:40, 135
12:51:40, 106
12:51:40, 96.8
12:51:40, 114
12:51:40, 113
12:51:40, 108
12:51:40, 143
12:51:40, 211
12:51:40, 244
12:51:40, 207
12:51:40, 152
12:51:40, 136
12:51:40, 141
12:51:40, 124
12:51:40, 96
12:51:40, 91.6
12:51:40, 106
12:51:40, 110
12:51:40, 111
12:51:40, 140
12:51:40, 183
12:51:40, 198
12:51:40, 183
12:51:40, 175
12:51:40, 191
12:51:40, 211
12:51:40, 217
12:51:40, 202
12:51:40, 168
12:51:40, 134
12:51:40, 127
12:51:40, 146
12:51:40, 161
12:51:40, 158
12:51:40, 160
12:51:40, 183
12:51:40, 206
12:51:40, 204
12:51:40, 180
12:51:40, 155
12:51:40, 137
12:51:40, 134
12:51:40, 150
12:51:40, 163
12:51:40, 148
12:51:40, 115
12:51:40, 104
12:51:40, 127
12:51:40, 163
12:51:40, 175
12:51:40, 152
12:51:40, 118
12:51:40, 114
12:51:40, 142
12:51:40, 152
12:51:40, 123
12:51:40, 101
12:51:40, 121
12:51:40, 154
12:51:40, 156
12:51:40, 131
12:51:40, 101
12:51:40, 80.8
12:51:40, 84.2
12:51:40, 121
12:51:40, 163
12:51:40, 164
12:51:40, 126
12:51:40, 97.4
12:51:40, 113
12:51:40, 162
12:51:40, 207
12:51:40, 216
12:51:40, 184
12:51:40, 145
12:51:40, 136
12:51:40, 145
12:51:40, 129
12:51:40, 84.5
12:51:40, 58.4
12:51:40, 67.1
12:51:40, 81
12:51:40, 84.9
12:51:40, 97.6
12:51:40, 131
12:51:40, 172
12:51:40, 198
12:51:40, 199
12:51:40, 169
12:51:40, 118
12:51:40, 74.3
12:51:40, 69.5
12:51:40, 104
12:51:40, 142
12:51:40, 150
12:51:40, 120
12:51:40, 66.3
12:51:40, 26.3
12:51:40, 32.5
12:51:40, 70.8
12:51:40, 93.7
12:51:40, 79.6
12:51:40, 46.9
12:51:40, 16.6
12:51:40, -2.64
12:51:40, -2.79
12:51:40, 17.5
12:51:40, 38.7
12:51:40, 38.5
12:51:40, 26.4
12:51:40, 28.1
12:51:40, 40
12:51:40, 36.6
12:51:40, 18.9
12:51:40, 12.2
12:51:40, 23.5
12:51:40, 34.6
12:51:40, 35.4
12:51:40, 38.8
12:51:40, 51.9
12:51:40, 60.7
12:51:40, 56.8
12:51:40, 53.9
12:51:40, 63.7
12:51:40, 78.7
12:51:40, 80.2
12:51:40, 55.4
12:51:40, 20.8
12:51:40, 15.8
12:51:40, 46.1
12:51:40, 65
12:51:40, 69.5
12:51:40, 80.6
12:51:40, 112
12:51:40, 137
12:51:40, 134
12:51:40, 113
12:51:40, 85.6
12:51:40, 52.6
12:51:40, 23.3
12:51:40, 20.3
12:51:40, 51.4
12:51:40, 92.6
12:51:40, 112
12:51:40, 102
12:51:40, 83.4
12:51:40, 79.8
12:51:40, 93.1
12:51:40, 106
12:51:40, 103
12:51:40, 87.3
12:51:40, 68.3
12:51:40, 48.9
12:51:40, 28.1
12:51:40, 14.7
12:51:40, 19.9
12:51:40, 35.4
12:51:40, 38.6
12:51:40, 24.2
12:51:40, 10.9
12:51:40, 6.28
12:51:40, -10.7
12:51:40, -55.2
12:51:40, -106
12:51:40, -127
12:51:40, -111
12:51:40, -82.2
12:51:40, -71.3
12:51:40, -89.5
12:51:40, -120
12:51:40, -133
12:51:40, -120
12:51:40, -96.5
12:51:40, -76.9
12:51:40, -60.6
12:51:40, -44.7
12:51:40, -31.3
12:51:40, -26.8
12:51:40, -36
12:51:40, -49.4
12:51:40, -48.9
12:51:40, -38.7
12:51:40, -45.7
12:51:40, -74.6
12:51:40, -91.5
12:51:40, -67.9
12:51:40, -16.9
12:51:40, 26.9
12:51:40, 41.6
12:51:40, 28
12:51:40, 4.77
12:51:40, -6.05
12:51:40, -0.0143
12:51:40, 11.7
12:51:40, 26.7
12:51:40, 49.8
12:51:40, 70.7
12:51:40, 63.7
12:51:40, 30
12:51:40, 7.27
12:51:40, 22.4
12:51:40, 59.5
12:51:40, 87.4
12:51:40, 93.6
12:51:40, 79.9
12:51:40, 44.6
12:51:40, -8.35
12:51:40, -54.8
12:51:40, -70.4
12:51:40, -58.1
12:51:40, -33.4
12:51:40, -2.87
12:51:40, 24.6
12:51:40, 38.8
12:51:40, 49.9
12:51:40, 73.7
12:51:40, 92.2
12:51:40, 65.1
12:51:40, -11.7
12:51:40, -81.8
12:51:40, -81
12:51:40, -16.4
12:51:40, 36.1
12:51:40, 25.8
12:51:40, -21.3
12:51:40, -57.6
12:51:40, -75.3
12:51:40, -87.4
12:51:40, -94.1
12:51:40, -88.2
12:51:40, -68.6
12:51:40, -38.4
12:51:40, -11.4
12:51:40, -8.45
12:51:40, -31.4
12:51:40, -58.8
12:51:40, -69.8
12:51:40, -57.7
12:51:40, -37
12:51:40, -40.1
12:51:40, -86.7
12:51:40, -159
12:51:40, -224
12:51:40, -260
12:51:40, -262
12:51:40, -238
12:51:40, -208
12:51:40, -194
12:51:40, -194
12:51:40, -189
12:51:40, -166
12:51:40, -139
12:51:40, -127
12:51:40, -128
12:51:40, -119
12:51:40, -101
12:51:40, -99.7
12:51:40, -123
